parcel_id,Agriculture
582247,1
580253,1
603165,1
608072,1
608773,1
642916,1
608291,1
608783,1
608605,1
726023,1
648528,1
605934,1
605218,1
609546,1
609204,1
607367,1
683577,1
600113,1
602145,1
602664,1
601467,1
602637,1
602156,1
601860,1
609977,1
700681,1
734954,1
609012,1
608878,1
594750,1
607260,1
602259,1
601869,1
598527,1
608258,1
588852,1
622396,1
591680,1
737154,1
604318,1
713060,1
603020,1
603149,1
603168,1
609813,1
609801,1
665006,1
699323,1
608756,1
726017,1
588042,1
600229,1
597815,1
594722,1
606420,1
610946,1
643471,1
681949,1
610941,1
610286,1
602344,1
601365,1
602231,1
601432,1
601846,1
602079,1
602652,1
608249,1
663450,1
608916,1
700679,1
608848,1
717836,1
605272,1
593064,1
584548,1
584670,1
585733,1
584793,1
585540,1
731231,1
601945,1
609971,1
590686,1
600205,1
584783,1
595994,1
597905,1
623071,1
609895,1
609889,1
630946,1
379322,1
517264,1
405517,1
491690,1
472338,1
547049,1
740287,1
669530,1
352888,1
603441,1
603101,1
609812,1
603112,1
603106,1
603317,1
483303,1
606244,1
588543,1
602327,1
622475,1
473537,1
480881,1
481640,1
603240,1
488178,1
473743,1
599058,1
597662,1
492965,1
486907,1
511505,1
376573,1
438860,1
403510,1
491081,1
476513,1
622452,1
452476,1
610975,1
401576,1
372339,1
440444,1
445388,1
438329,1
386387,1
485453,1
447216,1
291576,1
445341,1
433284,1
395889,1
445080,1
560131,1
341981,1
259327,1
377884,1
440501,1
493350,1
541244,1
469284,1
560398,1
501837,1
523614,1
546369,1
489541,1
471910,1
460067,1
460707,1
543408,1
544427,1
291903,1
276921,1
432111,1
445793,1
488726,1
521528,1
475534,1
480830,1
490689,1
450076,1
444770,1
372008,1
148002,1
393499,1
435589,1
449121,1
437024,1
488924,1
470659,1
443486,1
276459,1
37255,1
1228,1
371001,1
486444,1
526545,1
519303,1
500348,1
546440,1
493051,1
504728,1
531254,1
493647,1
533161,1
466810,1
547926,1
474170,1
483805,1
344544,1
439106,1
457580,1
560566,1
479367,1
555940,1
520516,1
435149,1
378133,1
291084,1
286757,1
453520,1
445559,1
372338,1
408676,1
382865,1
395772,1
351992,1
434747,1
440693,1
456718,1
516025,1
471461,1
453040,1
221825,1
344603,1
185773,1
561457,1
554138,1
508396,1
555222,1
468172,1
516924,1
516668,1
467635,1
515931,1
539061,1
509670,1
518405,1
551971,1
546700,1
441914,1
429428,1
410153,1
458292,1
428607,1
489713,1
342822,1
342790,1
339364,1
259145,1
452956,1
487554,1
354224,1
554091,1
501325,1
468931,1
519705,1
523563,1
445105,1
292463,1
494872,1
510596,1
520645,1
519587,1
488821,1
460277,1
558159,1
520726,1
467331,1
502918,1
534665,1
493964,1
549573,1
549960,1
498324,1
468133,1
423859,1
517824,1
259631,1
196102,1
353235,1
420284,1
342538,1
545295,1
472537,1
465782,1
554419,1
999,1
370343,1
454349,1
408103,1
377671,1
396195,1
353430,1
353612,1
364966,1
365598,1
479414,1
441008,1
370711,1
498567,1
542279,1
479133,1
521579,1
344605,1
344279,1
443082,1
352723,1
540212,1
509913,1
503053,1
540778,1
516076,1
536873,1
489458,1
478312,1
502910,1
469070,1
554602,1
542878,1
530245,1
339714,1
377523,1
444150,1
534638,1
541281,1
524659,1
511943,1
514616,1
506248,1
329542,1
444529,1
443800,1
396884,1
384362,1
412154,1
454345,1
438548,1
407874,1
408077,1
456288,1
382696,1
456171,1
393620,1
409699,1
444599,1
483454,1
508420,1
502141,1
526809,1
273368,1
37203,1
1371,1
373966,1
141261,1
543876,1
516894,1
522151,1
532802,1
536972,1
498291,1
498696,1
483456,1
544506,1
523147,1
504234,1
499619,1
530069,1
507942,1
608919,1
460275,1
521511,1
462644,1
524470,1
524181,1
533158,1
379707,1
377202,1
438874,1
457581,1
464388,1
446076,1
377006,1
431304,1
489281,1
548831,1
504043,1
403257,1
76317,1
471590,1
369987,1
428937,1
559376,1
464331,1
516831,1
448065,1
344490,1
285008,1
274938,1
439937,1
438907,1
30496,1
257501,1
257732,1
536616,1
474853,1
559410,1
504214,1
494643,1
493160,1
543109,1
512986,1
486607,1
509365,1
508131,1
520518,1
488277,1
541882,1
456817,1
441818,1
479203,1
505065,1
540429,1
530391,1
560701,1
441592,1
559103,1
388026,1
390761,1
344222,1
383554,1
376594,1
407509,1
456296,1
426266,1
433066,1
370137,1
313142,1
339351,1
256225,1
255457,1
510959,1
461884,1
473295,1
561453,1
543865,1
513878,1
543544,1
532826,1
505346,1
545632,1
474929,1
521656,1
535785,1
491092,1
503946,1
519638,1
468487,1
531646,1
393428,1
260068,1
291902,1
376193,1
432648,1
447160,1
496370,1
353567,1
492858,1
462986,1
472539,1
477927,1
446546,1
378480,1
454250,1
434251,1
458588,1
417293,1
393852,1
413847,1
491833,1
369756,1
501549,1
488267,1
488007,1
329543,1
338977,1
185684,1
380823,1
29062,1
547965,1
506812,1
540375,1
499453,1
524732,1
518592,1
532181,1
477648,1
493173,1
558144,1
549410,1
483151,1
501145,1
517083,1
494569,1
376173,1
509159,1
344211,1
285272,1
366011,1
407246,1
257487,1
200040,1
514217,1
485055,1
474935,1
535871,1
558168,1
487882,1
408890,1
290546,1
343146,1
318266,1
440266,1
429769,1
425187,1
424800,1
443111,1
458589,1
406168,1
448937,1
413323,1
521742,1
400900,1
273393,1
394827,1
481609,1
523498,1
533190,1
473071,1
540940,1
468287,1
461361,1
536207,1
466072,1
501605,1
465977,1
523539,1
504503,1
542092,1
256345,1
366036,1
492470,1
339665,1
343484,1
483985,1
452955,1
259316,1
536573,1
469862,1
477044,1
343024,1
383162,1
428584,1
374070,1
456181,1
433321,1
453400,1
354176,1
438186,1
438590,1
456234,1
446028,1
1661,1
529600,1
460066,1
513795,1
500016,1
503220,1
550120,1
474505,1
472627,1
492469,1
483278,1
523944,1
478849,1
486326,1
537962,1
492340,1
509290,1
467141,1
488356,1
537118,1
523554,1
480700,1
419977,1
259548,1
435398,1
492235,1
474093,1
438589,1
425388,1
433660,1
449712,1
377702,1
40986,1
384744,1
444771,1
445961,1
433001,1
445066,1
526818,1
496011,1
486576,1
486271,1
342811,1
259311,1
263136,1
199432,1
162533,1
517958,1
534690,1
532771,1
544498,1
461568,1
544631,1
465606,1
490141,1
493177,1
542048,1
496242,1
507633,1
522033,1
407624,1
344556,1
37202,1
426859,1
444266,1
389946,1
453877,1
517163,1
488619,1
506984,1
542452,1
444151,1
458181,1
377395,1
1363,1
526250,1
487700,1
534650,1
536957,1
525030,1
527700,1
474699,1
513735,1
465495,1
505856,1
548546,1
449118,1
139178,1
407881,1
439615,1
456094,1
434133,1
405675,1
531120,1
467545,1
473603,1
451297,1
341232,1
276920,1
29213,1
471235,1
473816,1
562944,1
536572,1
502469,1
460297,1
516066,1
548608,1
472055,1
486994,1
467725,1
467398,1
496905,1
503184,1
259799,1
487818,1
490823,1
561702,1
561097,1
510872,1
526716,1
537493,1
478959,1
344713,1
327832,1
404079,1
409345,1
389771,1
390765,1
456091,1
365333,1
431099,1
435360,1
369463,1
455766,1
478958,1
452164,1
312453,1
312464,1
342810,1
292853,1
407256,1
380940,1
380384,1
513338,1
504006,1
516089,1
532777,1
532776,1
551407,1
469259,1
547342,1
470413,1
518723,1
540145,1
525045,1
488532,1
559110,1
549929,1
473144,1
498789,1
31336,1
507454,1
519526,1
459048,1
372007,1
538505,1
465277,1
472628,1
537481,1
555654,1
424264,1
80561,1
40811,1
430029,1
371962,1
372344,1
455023,1
433322,1
395890,1
445065,1
366608,1
472721,1
540158,1
502021,1
292539,1
256441,1
259511,1
420366,1
433845,1
256424,1
547972,1
487582,1
462252,1
483465,1
462387,1
537496,1
536964,1
521136,1
529808,1
474089,1
533193,1
531895,1
526204,1
539102,1
483687,1
480386,1
495156,1
533191,1
31335,1
199482,1
521783,1
445523,1
499100,1
530270,1
463429,1
530870,1
291577,1
383158,1
408100,1
410387,1
398782,1
478387,1
444544,1
448767,1
491734,1
463792,1
470011,1
466095,1
366151,1
259931,1
444581,1
377541,1
139332,1
483956,1
495965,1
483393,1
487526,1
521561,1
492105,1
536963,1
492111,1
548537,1
465232,1
473228,1
504000,1
474528,1
505993,1
343145,1
286759,1
383553,1
449618,1
407507,1
372650,1
517404,1
515869,1
496984,1
272475,1
418313,1
456603,1
159823,1
1239,1
432597,1
585617,1
520906,1
495139,1
463357,1
493289,1
530451,1
544495,1
526464,1
535525,1
515067,1
559095,1
501827,1
555342,1
523717,1
508547,1
496187,1
509594,1
464926,1
258964,1
477800,1
510593,1
454911,1
396526,1
344585,1
271161,1
365882,1
433846,1
561665,1
473510,1
544705,1
543366,1
484855,1
266816,1
365883,1
292473,1
403426,1
372334,1
352983,1
386990,1
410643,1
445067,1
458240,1
467753,1
448494,1
469920,1
549226,1
511232,1
339365,1
259321,1
563846,1
380382,1
428802,1
508008,1
159824,1
546819,1
476995,1
491322,1
483450,1
460163,1
545637,1
528001,1
478069,1
489386,1
494109,1
497813,1
555683,1
551805,1
540917,1
546757,1
476266,1
464374,1
491664,1
534634,1
513339,1
380050,1
514299,1
532819,1
529434,1
376749,1
456297,1
443874,1
390675,1
370365,1
426969,1
456726,1
456719,1
462412,1
477608,1
537851,1
500381,1
357371,1
243626,1
343512,1
272929,1
439003,1
1653,1
469319,1
461882,1
507866,1
547562,1
531130,1
540405,1
493536,1
461426,1
562185,1
547864,1
549875,1
463911,1
553318,1
159822,1
559073,1
376674,1
400771,1
456824,1
530272,1
470564,1
488679,1
532638,1
531480,1
508468,1
502601,1
472015,1
468401,1
453798,1
352607,1
531268,1
435434,1
376177,1
444468,1
375146,1
407571,1
407872,1
370498,1
371865,1
381831,1
446536,1
399132,1
458239,1
450248,1
480085,1
342566,1
275632,1
256419,1
449683,1
454930,1
380689,1
481266,1
474294,1
545645,1
501264,1
463155,1
558164,1
529601,1
546406,1
508674,1
485588,1
538520,1
540234,1
525154,1
522079,1
339705,1
272275,1
474172,1
467774,1
458729,1
513108,1
499863,1
546839,1
523033,1
536945,1
494646,1
377703,1
444739,1
376436,1
407876,1
407870,1
408101,1
445960,1
393458,1
410025,1
406169,1
365188,1
516659,1
517687,1
452297,1
360272,1
341980,1
380354,1
376309,1
433191,1
1654,1
547987,1
461088,1
517315,1
468560,1
495753,1
532796,1
545635,1
483596,1
497432,1
496289,1
497038,1
541887,1
524870,1
485185,1
512981,1
492895,1
542115,1
488518,1
479000,1
460567,1
418195,1
353429,1
560557,1
483641,1
465796,1
514414,1
476429,1
441779,1
405516,1
444469,1
353140,1
408037,1
372665,1
410218,1
147998,1
433609,1
455057,1
424437,1
357918,1
447113,1
221860,1
264554,1
292789,1
377514,1
295682,1
540780,1
463915,1
512374,1
523325,1
478802,1
489350,1
561268,1
550125,1
532839,1
502770,1
535511,1
481345,1
502376,1
492889,1
491537,1
534626,1
552061,1
516564,1
488079,1
562163,1
497015,1
292963,1
447158,1
377270,1
453831,1
407958,1
131304,1
546592,1
549459,1
440998,1
292456,1
408361,1
453878,1
436012,1
424659,1
547569,1
461349,1
498476,1
506393,1
516845,1
503521,1
479525,1
483987,1
221826,1
342794,1
264883,1
292526,1
256314,1
532882,1
551128,1
460141,1
544530,1
491767,1
523047,1
462803,1
509279,1
508259,1
492255,1
478538,1
529791,1
463838,1
466401,1
498893,1
499210,1
459879,1
555345,1
541080,1
471053,1
524805,1
536143,1
554472,1
380980,1
353548,1
505827,1
499816,1
554209,1
456960,1
533152,1
344817,1
285686,1
436429,1
408366,1
371025,1
457099,1
424672,1
514133,1
505734,1
545612,1
476203,1
330202,1
183783,1
293214,1
446003,1
255444,1
497312,1
499684,1
471916,1
543562,1
528013,1
532789,1
555358,1
536554,1
530988,1
460455,1
503514,1
549600,1
465703,1
517669,1
507782,1
259254,1
495293,1
526399,1
375143,1
442557,1
424315,1
458016,1
365614,1
531473,1
499579,1
470063,1
470025,1
493818,1
520409,1
520517,1
372351,1
418533,1
486999,1
259308,1
1293,1
531355,1
561469,1
551221,1
521763,1
467411,1
526274,1
465414,1
554608,1
342836,1
276928,1
497428,1
478936,1
523516,1
560766,1
471836,1
541952,1
508645,1
467640,1
520191,1
482155,1
550046,1
480689,1
502061,1
525440,1
494390,1
540167,1
482067,1
484244,1
497083,1
377005,1
259253,1
441593,1
437753,1
441478,1
559771,1
530871,1
464772,1
352949,1
384746,1
375569,1
376212,1
407875,1
408039,1
353684,1
547575,1
476637,1
327419,1
335978,1
341317,1
272276,1
353502,1
514737,1
561408,1
528064,1
525183,1
506303,1
500551,1
488486,1
523032,1
540474,1
506266,1
486958,1
537489,1
517526,1
487548,1
498500,1
502049,1
516252,1
506413,1
521785,1
561139,1
501081,1
481271,1
513706,1
259323,1
259328,1
354430,1
433332,1
518582,1
405174,1
344214,1
259568,1
545332,1
501289,1
474652,1
561427,1
433692,1
443333,1
456605,1
292475,1
455173,1
458918,1
407847,1
453685,1
433673,1
433077,1
424989,1
436739,1
448916,1
531064,1
546949,1
557531,1
497004,1
222282,1
259851,1
457811,1
468568,1
517028,1
553388,1
464392,1
523326,1
559394,1
517585,1
471898,1
499840,1
480614,1
519689,1
376669,1
344508,1
469391,1
504151,1
489950,1
353569,1
534698,1
482014,1
494494,1
562699,1
375147,1
372462,1
390308,1
438693,1
393237,1
364965,1
522287,1
487666,1
476473,1
473379,1
486543,1
449736,1
259297,1
259310,1
563645,1
258890,1
256447,1
496278,1
473635,1
559736,1
491721,1
344213,1
534630,1
1376,1
460578,1
507499,1
550760,1
456602,1
465833,1
544649,1
537491,1
503057,1
241606,1
383548,1
421686,1
442093,1
372656,1
432765,1
393845,1
458592,1
365334,1
365623,1
368899,1
509944,1
514142,1
520121,1
465884,1
508920,1
499725,1
437179,1
327410,1
329968,1
341315,1
330073,1
284177,1
454932,1
377936,1
162504,1
37243,1
478322,1
483685,1
494840,1
487810,1
488917,1
490785,1
488379,1
479619,1
554052,1
493976,1
536204,1
484186,1
545056,1
548555,1
496155,1
459656,1
489584,1
553350,1
555581,1
549956,1
376185,1
421061,1
504349,1
517952,1
470080,1
522531,1
342463,1
377579,1
200042,1
558630,1
559414,1
507919,1
427289,1
383156,1
444465,1
445548,1
376322,1
427485,1
444767,1
371274,1
372003,1
147830,1
383133,1
398136,1
353617,1
405983,1
490434,1
517608,1
542121,1
357758,1
339673,1
286309,1
258906,1
258955,1
405699,1
475970,1
475356,1
540501,1
524638,1
461730,1
518663,1
499352,1
523503,1
562862,1
511591,1
471888,1
481287,1
537037,1
501299,1
478723,1
470929,1
488617,1
564657,1
524901,1
493282,1
484153,1
529150,1
500543,1
522134,1
469417,1
502052,1
535889,1
529962,1
477820,1
545216,1
495316,1
517948,1
499573,1
473158,1
459869,1
482388,1
383144,1
376542,1
377940,1
501035,1
490925,1
495124,1
517646,1
501899,1
533300,1
470117,1
377636,1
383538,1
352940,1
409790,1
504646,1
341978,1
372186,1
519056,1
491967,1
493396,1
540874,1
510313,1
380393,1
393243,1
458291,1
560203,1
483014,1
499361,1
457022,1
344515,1
258916,1
259301,1
380477,1
434851,1
162536,1
257731,1
465268,1
506887,1
520623,1
544531,1
497256,1
471803,1
523867,1
470351,1
470588,1
462397,1
533140,1
462472,1
481697,1
528551,1
418196,1
538720,1
380761,1
523527,1
459137,1
495532,1
486141,1
524489,1
274427,1
470622,1
444754,1
430423,1
393242,1
394346,1
393500,1
438765,1
409791,1
495277,1
272290,1
285052,1
273386,1
447054,1
471691,1
544651,1
513863,1
492571,1
459373,1
534679,1
549949,1
517152,1
515278,1
461311,1
460673,1
463283,1
495410,1
542022,1
462853,1
369267,1
525866,1
542455,1
522530,1
432913,1
526235,1
535788,1
482114,1
537988,1
538717,1
390958,1
436582,1
376211,1
380500,1
436735,1
459091,1
370339,1
370444,1
458839,1
372189,1
382920,1
391089,1
393851,1
542905,1
355903,1
185772,1
275390,1
380395,1
383798,1
375176,1
519447,1
506663,1
561126,1
475131,1
504936,1
485147,1
474725,1
550090,1
550448,1
535684,1
492431,1
466319,1
498706,1
468411,1
482770,1
548568,1
483406,1
459843,1
480237,1
407508,1
407873,1
428968,1
393456,1
422558,1
436738,1
393272,1
372279,1
424971,1
366464,1
440695,1
368053,1
450574,1
518043,1
498992,1
429383,1
501503,1
453206,1
342516,1
478130,1
513780,1
558163,1
534647,1
523382,1
467595,1
537920,1
510694,1
464991,1
514369,1
463478,1
539992,1
511705,1
483183,1
464291,1
329728,1
411535,1
561250,1
528510,1
514159,1
383591,1
410974,1
373777,1
407744,1
433285,1
413886,1
455364,1
438797,1
438312,1
459840,1
259329,1
272272,1
285009,1
444289,1
353972,1
461916,1
550850,1
479822,1
547679,1
495738,1
511592,1
545642,1
541774,1
506074,1
519007,1
487563,1
473136,1
529493,1
546229,1
501164,1
377004,1
436272,1
200043,1
485350,1
487111,1
524670,1
535786,1
523567,1
377600,1
390760,1
292464,1
475100,1
403425,1
435942,1
376205,1
407878,1
454140,1
406434,1
526839,1
471233,1
271820,1
284756,1
353508,1
353530,1
458723,1
387088,1
139898,1
1227,1
370644,1
503170,1
534652,1
465058,1
467269,1
503045,1
499592,1
467740,1
504435,1
523531,1
536175,1
529963,1
533134,1
523551,1
329540,1
466412,1
259852,1
467891,1
525855,1
472443,1
523636,1
554145,1
347887,1
444275,1
384363,1
445611,1
407762,1
148000,1
417133,1
548968,1
551194,1
495185,1
487062,1
519343,1
433359,1
341348,1
342841,1
259945,1
384300,1
256428,1
528550,1
561688,1
561166,1
484758,1
516912,1
517531,1
494023,1
549951,1
548543,1
495619,1
561837,1
513662,1
533167,1
521781,1
484278,1
477724,1
531409,1
547889,1
523725,1
471515,1
376668,1
526291,1
489412,1
271115,1
434695,1
428609,1
525786,1
513035,1
456604,1
514679,1
530065,1
510680,1
559759,1
533189,1
455131,1
443717,1
441799,1
378421,1
444682,1
383150,1
466000,1
454324,1
393511,1
416997,1
445433,1
513384,1
274464,1
380949,1
377522,1
37257,1
199993,1
560768,1
479384,1
510701,1
560569,1
531373,1
555122,1
530135,1
483468,1
484983,1
465158,1
548612,1
502544,1
501000,1
329731,1
563640,1
454892,1
441501,1
377791,1
542639,1
471347,1
490790,1
479191,1
554117,1
40987,1
383551,1
385123,1
455178,1
384755,1
449000,1
372666,1
372188,1
371961,1
377188,1
445965,1
396340,1
396342,1
354175,1
370116,1
450245,1
330049,1
342808,1
377399,1
502332,1
515158,1
479727,1
461702,1
559387,1
555387,1
460705,1
532857,1
508539,1
503139,1
553880,1
547510,1
485530,1
546764,1
490225,1
23635,1
526035,1
561054,1
559356,1
550449,1
502779,1
497341,1
523615,1
483078,1
562138,1
518035,1
517011,1
545554,1
339251,1
454928,1
353568,1
24047,1
533159,1
523034,1
461479,1
508332,1
514239,1
442324,1
376869,1
408357,1
456293,1
399615,1
433034,1
404187,1
394777,1
422204,1
554681,1
559875,1
465329,1
369961,1
437479,1
517542,1
460068,1
522735,1
341968,1
259307,1
264553,1
438763,1
531695,1
506942,1
376503,1
408031,1
453696,1
372335,1
496439,1
341748,1
377010,1
461414,1
469291,1
471258,1
464319,1
553327,1
489121,1
535819,1
508907,1
365516,1
339280,1
417294,1
437105,1
463366,1
487604,1
549309,1
259309,1
291888,1
276460,1
428803,1
456577,1
30497,1
410814,1
509194,1
518843,1
549604,1
502308,1
544663,1
523710,1
539500,1
530447,1
465123,1
533132,1
488051,1
521504,1
484738,1
462360,1
472941,1
532803,1
352876,1
370674,1
385371,1
259259,1
420665,1
494468,1
513483,1
554603,1
545312,1
439880,1
291583,1
327955,1
352364,1
436405,1
372014,1
440265,1
147996,1
510087,1
352181,1
353431,1
449277,1
474851,1
370013,1
471719,1
510327,1
522131,1
525415,1
366301,1
342844,1
273003,1
380660,1
150070,1
526303,1
479080,1
462893,1
562753,1
532791,1
519551,1
527974,1
525584,1
503354,1
459388,1
512418,1
555244,1
555913,1
472803,1
523157,1
559125,1
559526,1
491669,1
461558,1
372430,1
457754,1
472866,1
469136,1
539206,1
548572,1
344514,1
259793,1
383161,1
383555,1
408368,1
370777,1
432264,1
408675,1
393839,1
352464,1
430255,1
435950,1
492499,1
551821,1
497780,1
475783,1
445918,1
329868,1
292632,1
292457,1
457421,1
162535,1
159044,1
531256,1
462978,1
522094,1
509717,1
498917,1
460928,1
541966,1
560120,1
545292,1
536561,1
536558,1
509300,1
546451,1
477870,1
491938,1
546015,1
542450,1
405172,1
437590,1
131303,1
550097,1
456961,1
339706,1
397943,1
454355,1
376987,1
437151,1
370781,1
442003,1
435628,1
389963,1
406186,1
406184,1
364810,1
428608,1
477902,1
369490,1
513267,1
500084,1
460515,1
454833,1
284675,1
454931,1
492531,1
547285,1
520188,1
546363,1
468519,1
506084,1
472447,1
474336,1
496941,1
462201,1
463517,1
559431,1
548618,1
496478,1
445466,1
426125,1
408171,1
441500,1
528015,1
532113,1
493608,1
555249,1
479436,1
542011,1
377926,1
435269,1
445550,1
352604,1
445610,1
419126,1
433610,1
393459,1
414705,1
439112,1
503067,1
500902,1
473801,1
486705,1
365284,1
256442,1
408491,1
457809,1
457236,1
337059,1
257502,1
371159,1
473198,1
476523,1
461626,1
466713,1
483943,1
489469,1
462766,1
523302,1
459385,1
485522,1
529810,1
463626,1
483375,1
547256,1
376543,1
471591,1
555667,1
436273,1
516096,1
558624,1
499710,1
441798,1
378276,1
438652,1
292476,1
456383,1
393835,1
372375,1
454039,1
500138,1
541936,1
483883,1
453045,1
313141,1
342946,1
344604,1
330261,1
259312,1
259293,1
426729,1
482657,1
485427,1
519445,1
508137,1
464599,1
543549,1
466254,1
521087,1
524657,1
464090,1
516386,1
545599,1
555355,1
542651,1
505066,1
528552,1
558141,1
471646,1
504904,1
486539,1
516370,1
533170,1
352948,1
474617,1
489560,1
457579,1
387657,1
539965,1
529873,1
555901,1
461172,1
504719,1
514837,1
530763,1
474043,1
290544,1
344715,1
141281,1
412946,1
423205,1
370776,1
383299,1
445340,1
354049,1
410026,1
445440,1
367145,1
538444,1
485969,1
555283,1
